timestamp,symbol,session,score,direction,ema_weight,macd_weight,rsi_weight,adx_weight,vwma_weight,bb_weight,candle_patterns,chart_pattern
2025-07-14 00:11:14,PENGUUSDT,Asia,3.93,,1.0,1.0,1.0,1.2,1.3,1.2,,FallingWedge
2025-07-14 00:11:15,FDUSDUSDT,Asia,3.04,,1.0,1.0,1.0,1.2,1.3,1.2,,Triangle
2025-07-14 00:11:15,HBARUSDT,Asia,5.8,,1.0,1.0,1.0,1.2,1.3,1.2,,Triangle
2025-07-14 00:11:16,DOGEUSDT,Asia,3.04,,1.0,1.0,1.0,1.2,1.3,1.2,,Triangle
2025-07-14 00:11:16,ADAUSDT,Asia,5.8,,1.0,1.0,1.0,1.2,1.3,1.2,Hammer,Triangle
2025-07-14 00:11:16,BONKUSDT,Asia,4.82,,1.0,1.0,1.0,1.2,1.3,1.2,,Triangle
2025-07-14 00:11:17,BANANAS31USDT,Asia,3.93,,1.0,1.0,1.0,1.2,1.3,1.2,,Triangle
2025-07-14 00:11:17,TRXUSDT,Asia,3.04,,1.0,1.0,1.0,1.2,1.3,1.2,,FallingWedge
2025-07-14 00:11:18,ENAUSDT,Asia,4.82,,1.0,1.0,1.0,1.2,1.3,1.2,Hammer,FallingWedge
2025-07-14 00:11:19,1INCHUSDT,Asia,1.96,,1.0,1.0,1.0,1.2,1.3,1.2,,FallingWedge
2025-07-14 00:11:20,NEIROUSDT,Asia,3.93,,1.0,1.0,1.0,1.2,1.3,1.2,"Hammer, ShootingStar",FallingWedge
2025-07-14 00:11:20,SEIUSDT,Asia,3.04,,1.0,1.0,1.0,1.2,1.3,1.2,,FallingWedge
2025-07-14 00:11:21,PNUTUSDT,Asia,5.8,,1.0,1.0,1.0,1.2,1.3,1.2,Hammer,Triangle
2025-07-14 00:12:23,USDCUSDT,Asia,5.09,,1.0,1.0,1.0,1.2,1.3,1.2,,Triangle
2025-07-14 00:12:23,XLMUSDT,Asia,5.62,,1.0,1.0,1.0,1.2,1.3,1.2,,Triangle
2025-07-14 00:12:24,PENGUUSDT,Asia,3.93,,1.0,1.0,1.0,1.2,1.3,1.2,,FallingWedge
2025-07-14 00:12:24,FDUSDUSDT,Asia,3.04,,1.0,1.0,1.0,1.2,1.3,1.2,,Triangle
2025-07-14 00:12:25,HBARUSDT,Asia,5.8,,1.0,1.0,1.0,1.2,1.3,1.2,,Triangle
2025-07-14 00:12:25,DOGEUSDT,Asia,3.04,,1.0,1.0,1.0,1.2,1.3,1.2,,Triangle
2025-07-14 00:12:25,ADAUSDT,Asia,5.8,,1.0,1.0,1.0,1.2,1.3,1.2,,Triangle
2025-07-14 00:12:26,BONKUSDT,Asia,4.82,,1.0,1.0,1.0,1.2,1.3,1.2,,Triangle
2025-07-14 00:12:26,BANANAS31USDT,Asia,4.82,,1.0,1.0,1.0,1.2,1.3,1.2,Hammer,Triangle
2025-07-14 00:12:27,TRXUSDT,Asia,3.04,,1.0,1.0,1.0,1.2,1.3,1.2,,FallingWedge
2025-07-14 00:12:27,ENAUSDT,Asia,4.82,,1.0,1.0,1.0,1.2,1.3,1.2,Hammer,FallingWedge
2025-07-14 00:12:29,1INCHUSDT,Asia,1.96,,1.0,1.0,1.0,1.2,1.3,1.2,,FallingWedge
2025-07-14 00:12:29,NEIROUSDT,Asia,3.93,,1.0,1.0,1.0,1.2,1.3,1.2,Hammer,FallingWedge
2025-07-14 00:12:30,SEIUSDT,Asia,3.93,,1.0,1.0,1.0,1.2,1.3,1.2,Hammer,FallingWedge
2025-07-14 00:12:30,PNUTUSDT,Asia,5.8,,1.0,1.0,1.0,1.2,1.3,1.2,Hammer,Triangle
2025-07-14 00:13:33,USDCUSDT,Asia,5.09,,1.0,1.0,1.0,1.2,1.3,1.2,,Triangle
2025-07-14 00:13:33,XLMUSDT,Asia,5.62,,1.0,1.0,1.0,1.2,1.3,1.2,,Triangle
2025-07-14 00:13:34,PENGUUSDT,Asia,3.93,,1.0,1.0,1.0,1.2,1.3,1.2,,FallingWedge
2025-07-14 00:13:34,FDUSDUSDT,Asia,3.04,,1.0,1.0,1.0,1.2,1.3,1.2,,Triangle
2025-07-14 00:13:34,HBARUSDT,Asia,5.8,,1.0,1.0,1.0,1.2,1.3,1.2,,Triangle
2025-07-14 00:13:35,DOGEUSDT,Asia,3.93,,1.0,1.0,1.0,1.2,1.3,1.2,Hammer,Triangle
2025-07-14 00:13:35,ADAUSDT,Asia,5.8,,1.0,1.0,1.0,1.2,1.3,1.2,,Triangle
2025-07-14 00:13:36,BONKUSDT,Asia,4.82,,1.0,1.0,1.0,1.2,1.3,1.2,,Triangle
2025-07-14 00:13:36,BANANAS31USDT,Asia,3.93,,1.0,1.0,1.0,1.2,1.3,1.2,,Triangle
2025-07-14 00:13:37,TRXUSDT,Asia,3.04,,1.0,1.0,1.0,1.2,1.3,1.2,,FallingWedge
2025-07-14 00:13:37,ENAUSDT,Asia,4.82,,1.0,1.0,1.0,1.2,1.3,1.2,Hammer,FallingWedge
2025-07-14 00:13:39,1INCHUSDT,Asia,1.96,,1.0,1.0,1.0,1.2,1.3,1.2,,FallingWedge
2025-07-14 00:13:39,NEIROUSDT,Asia,3.04,,1.0,1.0,1.0,1.2,1.3,1.2,,FallingWedge
2025-07-14 00:13:39,SEIUSDT,Asia,3.93,,1.0,1.0,1.0,1.2,1.3,1.2,Hammer,FallingWedge
2025-07-14 00:13:40,PNUTUSDT,Asia,5.8,,1.0,1.0,1.0,1.2,1.3,1.2,Hammer,Triangle
2025-07-14 00:14:42,USDCUSDT,Asia,5.09,,1.0,1.0,1.0,1.2,1.3,1.2,,Triangle
2025-07-14 00:14:43,XLMUSDT,Asia,5.62,,1.0,1.0,1.0,1.2,1.3,1.2,,Triangle
2025-07-14 00:14:43,PENGUUSDT,Asia,4.82,,1.0,1.0,1.0,1.2,1.3,1.2,Hammer,FallingWedge
2025-07-14 00:14:44,HBARUSDT,Asia,5.8,,1.0,1.0,1.0,1.2,1.3,1.2,,Triangle
2025-07-14 00:14:44,DOGEUSDT,Asia,3.93,,1.0,1.0,1.0,1.2,1.3,1.2,Hammer,Triangle
2025-07-14 00:14:45,ADAUSDT,Asia,5.8,,1.0,1.0,1.0,1.2,1.3,1.2,,Triangle
2025-07-14 00:14:45,BONKUSDT,Asia,4.82,,1.0,1.0,1.0,1.2,1.3,1.2,,Triangle
2025-07-14 00:14:46,BANANAS31USDT,Asia,3.93,,1.0,1.0,1.0,1.2,1.3,1.2,,Triangle
2025-07-14 00:14:46,TRXUSDT,Asia,3.04,,1.0,1.0,1.0,1.2,1.3,1.2,,FallingWedge
2025-07-14 00:14:46,ENAUSDT,Asia,3.93,,1.0,1.0,1.0,1.2,1.3,1.2,Hammer,None
2025-07-14 00:14:48,1INCHUSDT,Asia,1.96,,1.0,1.0,1.0,1.2,1.3,1.2,,FallingWedge
2025-07-14 00:14:49,NEIROUSDT,Asia,3.04,,1.0,1.0,1.0,1.2,1.3,1.2,,FallingWedge
2025-07-14 00:14:49,SEIUSDT,Asia,3.93,,1.0,1.0,1.0,1.2,1.3,1.2,"Hammer, ShootingStar",FallingWedge
2025-07-14 00:14:50,PNUTUSDT,Asia,5.8,,1.0,1.0,1.0,1.2,1.3,1.2,,Triangle
2025-07-14 00:15:53,PENGUUSDT,Asia,3.93,,1.0,1.0,1.0,1.2,1.3,1.2,,FallingWedge
2025-07-14 00:15:55,BONKUSDT,Asia,4.82,,1.0,1.0,1.0,1.2,1.3,1.2,,Triangle
2025-07-14 00:15:56,BANANAS31USDT,Asia,4.82,,1.0,1.0,1.0,1.2,1.3,1.2,Hammer,Triangle
2025-07-14 00:15:59,NEIROUSDT,Asia,3.04,,1.0,1.0,1.0,1.2,1.3,1.2,,FallingWedge
2025-07-14 00:17:02,USDCUSDT,Asia,5.09,,1.0,1.0,1.0,1.2,1.3,1.2,,Triangle
2025-07-14 00:17:03,PENGUUSDT,Asia,4.82,,1.0,1.0,1.0,1.2,1.3,1.2,Hammer,FallingWedge
2025-07-14 00:17:04,DOGEUSDT,Asia,5.09,,1.0,1.0,1.0,1.2,1.3,1.2,,Triangle
2025-07-14 00:17:05,BONKUSDT,Asia,4.82,,1.0,1.0,1.0,1.2,1.3,1.2,,Triangle
2025-07-14 00:17:06,BANANAS31USDT,Asia,4.82,,1.0,1.0,1.0,1.2,1.3,1.2,Hammer,Triangle
2025-07-14 00:17:08,NEIROUSDT,Asia,3.04,,1.0,1.0,1.0,1.2,1.3,1.2,,FallingWedge
2025-07-14 00:18:12,USDCUSDT,Asia,5.09,,1.0,1.0,1.0,1.2,1.3,1.2,,Triangle
2025-07-14 00:18:13,PENGUUSDT,Asia,4.82,,1.0,1.0,1.0,1.2,1.3,1.2,Hammer,FallingWedge
2025-07-14 00:18:14,DOGEUSDT,Asia,5.98,,1.0,1.0,1.0,1.2,1.3,1.2,Hammer,Triangle
2025-07-14 00:18:15,BONKUSDT,Asia,5.71,,1.0,1.0,1.0,1.2,1.3,1.2,Hammer,Triangle
2025-07-14 00:18:15,BANANAS31USDT,Asia,4.82,,1.0,1.0,1.0,1.2,1.3,1.2,Hammer,Triangle
2025-07-14 00:18:16,ENAUSDT,Asia,5.98,,1.0,1.0,1.0,1.2,1.3,1.2,,Triangle
2025-07-14 00:18:18,NEIROUSDT,Asia,3.93,,1.0,1.0,1.0,1.2,1.3,1.2,Hammer,FallingWedge
2025-07-14 00:19:23,USDCUSDT,Asia,3.04,,1.0,1.0,1.0,1.2,1.3,1.2,ShootingStar,None
2025-07-14 00:19:24,PENGUUSDT,Asia,4.82,,1.0,1.0,1.0,1.2,1.3,1.2,"Hammer, ShootingStar",FallingWedge
2025-07-14 00:19:25,DOGEUSDT,Asia,5.98,,1.0,1.0,1.0,1.2,1.3,1.2,"Hammer, ShootingStar",Triangle
2025-07-14 00:19:25,BONKUSDT,Asia,4.82,,1.0,1.0,1.0,1.2,1.3,1.2,,Triangle
2025-07-14 00:19:26,BANANAS31USDT,Asia,3.93,,1.0,1.0,1.0,1.2,1.3,1.2,,Triangle
2025-07-14 00:19:27,ENAUSDT,Asia,5.98,,1.0,1.0,1.0,1.2,1.3,1.2,,Triangle
2025-07-14 00:19:29,NEIROUSDT,Asia,3.04,,1.0,1.0,1.0,1.2,1.3,1.2,,FallingWedge
2025-07-14 00:20:32,XRPUSDT,Asia,5.98,,1.0,1.0,1.0,1.2,1.3,1.2,,Triangle
2025-07-14 00:20:33,USDCUSDT,Asia,5.09,,1.0,1.0,1.0,1.2,1.3,1.2,,Triangle
2025-07-14 00:20:34,PENGUUSDT,Asia,3.93,,1.0,1.0,1.0,1.2,1.3,1.2,,FallingWedge
2025-07-14 00:20:34,FDUSDUSDT,Asia,4.82,,1.0,1.0,1.0,1.2,1.3,1.2,,Triangle
2025-07-14 00:20:35,DOGEUSDT,Asia,3.93,,1.0,1.0,1.0,1.2,1.3,1.2,,Triangle
2025-07-14 00:20:35,ADAUSDT,Asia,5.8,,1.0,1.0,1.0,1.2,1.3,1.2,,Triangle
2025-07-14 00:20:35,BONKUSDT,Asia,4.82,,1.0,1.0,1.0,1.2,1.3,1.2,,Triangle
2025-07-14 00:20:36,BANANAS31USDT,Asia,4.82,,1.0,1.0,1.0,1.2,1.3,1.2,Hammer,Triangle
2025-07-14 00:20:36,TRXUSDT,Asia,3.93,,1.0,1.0,1.0,1.2,1.3,1.2,ShootingStar,FallingWedge
2025-07-14 00:20:37,ENAUSDT,Asia,4.82,,1.0,1.0,1.0,1.2,1.3,1.2,"Hammer, ShootingStar",Triangle
2025-07-14 00:20:39,NEIROUSDT,Asia,3.04,,1.0,1.0,1.0,1.2,1.3,1.2,,FallingWedge
2025-07-14 00:20:40,SEIUSDT,Asia,3.04,,1.0,1.0,1.0,1.2,1.3,1.2,,FallingWedge
2025-07-14 00:20:40,PNUTUSDT,Asia,5.8,,1.0,1.0,1.0,1.2,1.3,1.2,,Triangle
2025-07-14 00:21:44,XRPUSDT,Asia,5.98,,1.0,1.0,1.0,1.2,1.3,1.2,,Triangle
2025-07-14 00:21:44,USDCUSDT,Asia,5.09,,1.0,1.0,1.0,1.2,1.3,1.2,,Triangle
2025-07-14 00:21:45,PENGUUSDT,Asia,4.82,,1.0,1.0,1.0,1.2,1.3,1.2,Hammer,FallingWedge
2025-07-14 00:21:46,DOGEUSDT,Asia,3.93,,1.0,1.0,1.0,1.2,1.3,1.2,,Triangle
2025-07-14 00:21:47,ADAUSDT,Asia,5.8,,1.0,1.0,1.0,1.2,1.3,1.2,,Triangle
2025-07-14 00:21:47,BONKUSDT,Asia,5.71,,1.0,1.0,1.0,1.2,1.3,1.2,Hammer,Triangle
2025-07-14 00:21:48,BANANAS31USDT,Asia,3.93,,1.0,1.0,1.0,1.2,1.3,1.2,,Triangle
2025-07-14 00:21:48,TRXUSDT,Asia,3.04,,1.0,1.0,1.0,1.2,1.3,1.2,,FallingWedge
2025-07-14 00:21:49,ENAUSDT,Asia,4.82,,1.0,1.0,1.0,1.2,1.3,1.2,"Hammer, ShootingStar",Triangle
2025-07-14 00:21:50,NEIROUSDT,Asia,3.04,,1.0,1.0,1.0,1.2,1.3,1.2,,FallingWedge
2025-07-14 00:21:51,SEIUSDT,Asia,3.04,,1.0,1.0,1.0,1.2,1.3,1.2,,FallingWedge
2025-07-14 00:21:51,PNUTUSDT,Asia,5.8,,1.0,1.0,1.0,1.2,1.3,1.2,,Triangle
2025-07-14 00:22:54,USDCUSDT,Asia,5.09,,1.0,1.0,1.0,1.2,1.3,1.2,,Triangle
2025-07-14 00:22:55,PENGUUSDT,Asia,4.82,,1.0,1.0,1.0,1.2,1.3,1.2,"Hammer, ShootingStar",FallingWedge
2025-07-14 00:22:56,DOGEUSDT,Asia,5.98,,1.0,1.0,1.0,1.2,1.3,1.2,"Hammer, ShootingStar",Triangle
2025-07-14 00:22:56,ADAUSDT,Asia,5.8,,1.0,1.0,1.0,1.2,1.3,1.2,,Triangle
2025-07-14 00:22:56,BONKUSDT,Asia,5.71,,1.0,1.0,1.0,1.2,1.3,1.2,Hammer,Triangle
2025-07-14 00:22:57,BANANAS31USDT,Asia,5.09,,1.0,1.0,1.0,1.2,1.3,1.2,,Triangle
2025-07-14 00:22:58,TRXUSDT,Asia,3.93,,1.0,1.0,1.0,1.2,1.3,1.2,"Hammer, ShootingStar",FallingWedge
2025-07-14 00:22:58,ENAUSDT,Asia,4.82,,1.0,1.0,1.0,1.2,1.3,1.2,"Hammer, ShootingStar",Triangle
2025-07-14 00:23:00,NEIROUSDT,Asia,3.04,,1.0,1.0,1.0,1.2,1.3,1.2,,FallingWedge
2025-07-14 00:23:00,SEIUSDT,Asia,3.04,,1.0,1.0,1.0,1.2,1.3,1.2,,FallingWedge
2025-07-14 00:24:04,USDCUSDT,Asia,5.09,,1.0,1.0,1.0,1.2,1.3,1.2,,Triangle
2025-07-14 00:24:04,XLMUSDT,Asia,5.62,,1.0,1.0,1.0,1.2,1.3,1.2,,Triangle
2025-07-14 00:24:05,PENGUUSDT,Asia,4.82,,1.0,1.0,1.0,1.2,1.3,1.2,Hammer,FallingWedge
2025-07-14 00:24:06,DOGEUSDT,Asia,5.98,,1.0,1.0,1.0,1.2,1.3,1.2,,Triangle
2025-07-14 00:24:07,BONKUSDT,Asia,5.71,,1.0,1.0,1.0,1.2,1.3,1.2,Hammer,Triangle
2025-07-14 00:24:07,SUIUSDT,Asia,5.8,,1.0,1.0,1.0,1.2,1.3,1.2,,Triangle
2025-07-14 00:24:07,BANANAS31USDT,Asia,3.93,,1.0,1.0,1.0,1.2,1.3,1.2,,Triangle
2025-07-14 00:24:08,TRXUSDT,Asia,3.04,,1.0,1.0,1.0,1.2,1.3,1.2,,FallingWedge
2025-07-14 00:24:08,ENAUSDT,Asia,5.98,,1.0,1.0,1.0,1.2,1.3,1.2,,Triangle
2025-07-14 00:24:10,NEIROUSDT,Asia,3.93,,1.0,1.0,1.0,1.2,1.3,1.2,Hammer,Triangle
2025-07-14 00:24:11,SEIUSDT,Asia,3.93,,1.0,1.0,1.0,1.2,1.3,1.2,Hammer,Triangle
2025-07-14 00:25:13,USDCUSDT,Asia,5.09,,1.0,1.0,1.0,1.2,1.3,1.2,,Triangle
2025-07-14 00:25:14,XLMUSDT,Asia,4.73,,1.0,1.0,1.0,1.2,1.3,1.2,,Triangle
2025-07-14 00:25:14,PENGUUSDT,Asia,3.93,,1.0,1.0,1.0,1.2,1.3,1.2,,FallingWedge
2025-07-14 00:25:16,DOGEUSDT,Asia,5.98,,1.0,1.0,1.0,1.2,1.3,1.2,,Triangle
2025-07-14 00:25:16,ADAUSDT,Asia,5.8,,1.0,1.0,1.0,1.2,1.3,1.2,,Triangle
2025-07-14 00:25:16,BONKUSDT,Asia,5.71,,1.0,1.0,1.0,1.2,1.3,1.2,"Hammer, ShootingStar",Triangle
2025-07-14 00:25:16,SUIUSDT,Asia,5.8,,1.0,1.0,1.0,1.2,1.3,1.2,,Triangle
2025-07-14 00:25:17,BANANAS31USDT,Asia,4.82,,1.0,1.0,1.0,1.2,1.3,1.2,Hammer,Triangle
2025-07-14 00:25:17,TRXUSDT,Asia,3.93,,1.0,1.0,1.0,1.2,1.3,1.2,"Hammer, ShootingStar",FallingWedge
2025-07-14 00:25:18,ENAUSDT,Asia,4.91,,1.0,1.0,1.0,1.2,1.3,1.2,,Triangle
2025-07-14 00:25:20,1INCHUSDT,Asia,3.04,,1.0,1.0,1.0,1.2,1.3,1.2,,FallingWedge
2025-07-14 00:25:20,NEIROUSDT,Asia,3.93,,1.0,1.0,1.0,1.2,1.3,1.2,"Hammer, ShootingStar",Triangle
2025-07-14 00:25:21,SEIUSDT,Asia,3.93,,1.0,1.0,1.0,1.2,1.3,1.2,Hammer,Triangle
2025-07-14 00:26:23,USDCUSDT,Asia,5.09,,1.0,1.0,1.0,1.2,1.3,1.2,,Triangle
2025-07-14 00:26:24,XLMUSDT,Asia,4.73,,1.0,1.0,1.0,1.2,1.3,1.2,,Triangle
2025-07-14 00:26:24,PENGUUSDT,Asia,3.93,,1.0,1.0,1.0,1.2,1.3,1.2,,FallingWedge
2025-07-14 00:26:26,DOGEUSDT,Asia,5.98,,1.0,1.0,1.0,1.2,1.3,1.2,,Triangle
2025-07-14 00:26:26,ADAUSDT,Asia,5.8,,1.0,1.0,1.0,1.2,1.3,1.2,,Triangle
2025-07-14 00:26:26,BONKUSDT,Asia,5.71,,1.0,1.0,1.0,1.2,1.3,1.2,Hammer,Triangle
2025-07-14 00:26:27,SUIUSDT,Asia,5.8,,1.0,1.0,1.0,1.2,1.3,1.2,,Triangle
2025-07-14 00:26:27,BANANAS31USDT,Asia,3.93,,1.0,1.0,1.0,1.2,1.3,1.2,,Triangle
2025-07-14 00:26:28,TRXUSDT,Asia,3.04,,1.0,1.0,1.0,1.2,1.3,1.2,,FallingWedge
2025-07-14 00:26:28,ENAUSDT,Asia,4.91,,1.0,1.0,1.0,1.2,1.3,1.2,,Triangle
2025-07-14 00:26:30,1INCHUSDT,Asia,3.04,,1.0,1.0,1.0,1.2,1.3,1.2,,FallingWedge
2025-07-14 00:26:30,NEIROUSDT,Asia,3.93,,1.0,1.0,1.0,1.2,1.3,1.2,"Hammer, ShootingStar",Triangle
2025-07-14 00:26:31,SEIUSDT,Asia,3.93,,1.0,1.0,1.0,1.2,1.3,1.2,Hammer,Triangle
2025-07-14 00:27:33,USDCUSDT,Asia,5.09,,1.0,1.0,1.0,1.2,1.3,1.2,,Triangle
2025-07-14 00:27:34,XLMUSDT,Asia,5.62,,1.0,1.0,1.0,1.2,1.3,1.2,Hammer,Triangle
2025-07-14 00:27:35,PENGUUSDT,Asia,3.93,,1.0,1.0,1.0,1.2,1.3,1.2,,FallingWedge
2025-07-14 00:27:36,DOGEUSDT,Asia,5.98,,1.0,1.0,1.0,1.2,1.3,1.2,,Triangle
2025-07-14 00:27:37,BONKUSDT,Asia,5.71,,1.0,1.0,1.0,1.2,1.3,1.2,Hammer,Triangle
2025-07-14 00:27:37,SUIUSDT,Asia,5.8,,1.0,1.0,1.0,1.2,1.3,1.2,,Triangle
2025-07-14 00:27:37,BANANAS31USDT,Asia,5.09,,1.0,1.0,1.0,1.2,1.3,1.2,,Triangle
2025-07-14 00:27:38,TRXUSDT,Asia,3.04,,1.0,1.0,1.0,1.2,1.3,1.2,,FallingWedge
2025-07-14 00:27:38,ENAUSDT,Asia,4.91,,1.0,1.0,1.0,1.2,1.3,1.2,,Triangle
2025-07-14 00:27:40,1INCHUSDT,Asia,3.04,,1.0,1.0,1.0,1.2,1.3,1.2,,FallingWedge
2025-07-14 00:27:40,NEIROUSDT,Asia,3.93,,1.0,1.0,1.0,1.2,1.3,1.2,Hammer,Triangle
2025-07-14 00:27:41,SEIUSDT,Asia,4.82,,1.0,1.0,1.0,1.2,1.3,1.2,Hammer,Triangle
2025-07-14 00:28:44,USDCUSDT,Asia,5.09,,1.0,1.0,1.0,1.2,1.3,1.2,,Triangle
2025-07-14 00:28:44,XLMUSDT,Asia,5.62,,1.0,1.0,1.0,1.2,1.3,1.2,Hammer,Triangle
2025-07-14 00:28:45,PENGUUSDT,Asia,3.93,,1.0,1.0,1.0,1.2,1.3,1.2,,FallingWedge
2025-07-14 00:28:46,DOGEUSDT,Asia,5.98,,1.0,1.0,1.0,1.2,1.3,1.2,,Triangle
2025-07-14 00:28:47,BONKUSDT,Asia,5.71,,1.0,1.0,1.0,1.2,1.3,1.2,Hammer,Triangle
2025-07-14 00:28:47,SUIUSDT,Asia,5.8,,1.0,1.0,1.0,1.2,1.3,1.2,,Triangle
2025-07-14 00:28:47,BANANAS31USDT,Asia,5.09,,1.0,1.0,1.0,1.2,1.3,1.2,,Triangle
2025-07-14 00:28:48,TRXUSDT,Asia,1.96,,1.0,1.0,1.0,1.2,1.3,1.2,,FallingWedge
2025-07-14 00:28:48,ENAUSDT,Asia,4.91,,1.0,1.0,1.0,1.2,1.3,1.2,,Triangle
2025-07-14 00:28:50,1INCHUSDT,Asia,3.04,,1.0,1.0,1.0,1.2,1.3,1.2,,FallingWedge
2025-07-14 00:28:50,NEIROUSDT,Asia,3.93,,1.0,1.0,1.0,1.2,1.3,1.2,Hammer,Triangle
2025-07-14 00:28:51,SEIUSDT,Asia,4.82,,1.0,1.0,1.0,1.2,1.3,1.2,Hammer,Triangle
2025-07-14 00:29:53,USDCUSDT,Asia,5.09,,1.0,1.0,1.0,1.2,1.3,1.2,,Triangle
2025-07-14 00:29:54,XLMUSDT,Asia,5.62,,1.0,1.0,1.0,1.2,1.3,1.2,Hammer,Triangle
2025-07-14 00:29:54,PENGUUSDT,Asia,3.93,,1.0,1.0,1.0,1.2,1.3,1.2,,FallingWedge
2025-07-14 00:29:55,DOGEUSDT,Asia,5.98,,1.0,1.0,1.0,1.2,1.3,1.2,,Triangle
2025-07-14 00:29:56,BONKUSDT,Asia,5.71,,1.0,1.0,1.0,1.2,1.3,1.2,Hammer,Triangle
2025-07-14 00:29:56,SUIUSDT,Asia,5.8,,1.0,1.0,1.0,1.2,1.3,1.2,,Triangle
2025-07-14 00:29:57,BANANAS31USDT,Asia,5.09,,1.0,1.0,1.0,1.2,1.3,1.2,,Triangle
2025-07-14 00:29:57,TRXUSDT,Asia,1.96,,1.0,1.0,1.0,1.2,1.3,1.2,,FallingWedge
2025-07-14 00:29:58,ENAUSDT,Asia,4.91,,1.0,1.0,1.0,1.2,1.3,1.2,,Triangle
2025-07-14 00:29:59,1INCHUSDT,Asia,3.04,,1.0,1.0,1.0,1.2,1.3,1.2,,FallingWedge
2025-07-14 00:30:00,NEIROUSDT,Asia,3.93,,1.0,1.0,1.0,1.2,1.3,1.2,Hammer,Triangle
2025-07-14 00:31:03,USDCUSDT,Asia,5.09,,1.0,1.0,1.0,1.2,1.3,1.2,Hammer,None
2025-07-14 00:31:04,PENGUUSDT,Asia,4.82,,1.0,1.0,1.0,1.2,1.3,1.2,Hammer,FallingWedge
2025-07-14 00:31:05,DOGEUSDT,Asia,5.09,,1.0,1.0,1.0,1.2,1.3,1.2,,Triangle
2025-07-14 00:31:06,BONKUSDT,Asia,5.98,,1.0,1.0,1.0,1.2,1.3,1.2,,Triangle
2025-07-14 00:31:06,BANANAS31USDT,Asia,5.98,,1.0,1.0,1.0,1.2,1.3,1.2,Hammer,Triangle
2025-07-14 00:31:07,TRXUSDT,Asia,1.96,,1.0,1.0,1.0,1.2,1.3,1.2,,FallingWedge
2025-07-14 00:31:09,NEIROUSDT,Asia,3.04,,1.0,1.0,1.0,1.2,1.3,1.2,,Triangle
2025-07-14 00:32:13,USDCUSDT,Asia,3.04,,1.0,1.0,1.0,1.2,1.3,1.2,,FallingWedge
2025-07-14 00:32:14,PENGUUSDT,Asia,4.82,,1.0,1.0,1.0,1.2,1.3,1.2,Hammer,FallingWedge
2025-07-14 00:32:15,DOGEUSDT,Asia,5.09,,1.0,1.0,1.0,1.2,1.3,1.2,,Triangle
2025-07-14 00:32:16,BONKUSDT,Asia,5.98,,1.0,1.0,1.0,1.2,1.3,1.2,,Triangle
2025-07-14 00:32:16,BANANAS31USDT,Asia,5.98,,1.0,1.0,1.0,1.2,1.3,1.2,Hammer,Triangle
2025-07-14 00:32:17,TRXUSDT,Asia,1.96,,1.0,1.0,1.0,1.2,1.3,1.2,,FallingWedge
2025-07-14 00:32:19,NEIROUSDT,Asia,3.04,,1.0,1.0,1.0,1.2,1.3,1.2,,Triangle
2025-07-14 00:32:19,SEIUSDT,Asia,5.98,,1.0,1.0,1.0,1.2,1.3,1.2,Hammer,Triangle
2025-07-14 00:32:20,PNUTUSDT,Asia,5.8,,1.0,1.0,1.0,1.2,1.3,1.2,,Triangle
2025-07-14 00:33:22,USDCUSDT,Asia,5.09,,1.0,1.0,1.0,1.2,1.3,1.2,Hammer,None
2025-07-14 00:33:23,PENGUUSDT,Asia,3.93,,1.0,1.0,1.0,1.2,1.3,1.2,,FallingWedge
2025-07-14 00:33:24,DOGEUSDT,Asia,5.98,,1.0,1.0,1.0,1.2,1.3,1.2,Hammer,Triangle
2025-07-14 00:33:26,TRXUSDT,Asia,2.86,,1.0,1.0,1.0,1.2,1.3,1.2,"Hammer, ShootingStar",FallingWedge
2025-07-14 00:33:28,NEIROUSDT,Asia,3.93,,1.0,1.0,1.0,1.2,1.3,1.2,Hammer,Triangle
2025-07-14 00:33:28,SEIUSDT,Asia,5.98,,1.0,1.0,1.0,1.2,1.3,1.2,Hammer,Triangle
2025-07-14 00:33:29,PNUTUSDT,Asia,5.8,,1.0,1.0,1.0,1.2,1.3,1.2,,Triangle
2025-07-14 00:34:31,XRPUSDT,Asia,5.98,,1.0,1.0,1.0,1.2,1.3,1.2,,Triangle
2025-07-14 00:34:32,USDCUSDT,Asia,5.09,,1.0,1.0,1.0,1.2,1.3,1.2,Hammer,None
2025-07-14 00:34:33,PENGUUSDT,Asia,4.82,,1.0,1.0,1.0,1.2,1.3,1.2,Hammer,FallingWedge
2025-07-14 00:34:34,DOGEUSDT,Asia,5.98,,1.0,1.0,1.0,1.2,1.3,1.2,Hammer,Triangle
2025-07-14 00:34:35,SUIUSDT,Asia,5.8,,1.0,1.0,1.0,1.2,1.3,1.2,,Triangle
2025-07-14 00:34:35,BANANAS31USDT,Asia,5.98,,1.0,1.0,1.0,1.2,1.3,1.2,,Triangle
2025-07-14 00:34:36,TRXUSDT,Asia,1.96,,1.0,1.0,1.0,1.2,1.3,1.2,,FallingWedge
2025-07-14 00:34:38,NEIROUSDT,Asia,3.93,,1.0,1.0,1.0,1.2,1.3,1.2,Hammer,Triangle
2025-07-14 00:34:38,SEIUSDT,Asia,5.09,,1.0,1.0,1.0,1.2,1.3,1.2,,Triangle
